"A história é até interessante, já a escrita, nem tanto. Não consegui me envolver com os personagens, e a dupla de investigadores, nem se fala... Vou deixar pra ler Hannibal num futuro.","Personagens:
Dr. Hannibal Lecter","Por desconhecimento inverti a ordem e li primeiro "" o silêncio dos inocentes"", assim o segundo a ser lido foi dragão vermelho, mas não houve maiores problemas nisso.

O fato é que não achei que leria outra obra de Thomas Harris  tão boa quanto ""silêncio dos inocentes"". Ledo engano, estou em dúvida sobre qual dos dois livros devo considerar melhor, ambos são incríveis.

Posso dizer que a desenvoltura do livro 2 é superior, porém o final do livro 1 é bem mais surpreendente.

Enfim, li 50 livros em 2018 e garanto que os acima citados, foram os melhores.","É um livro muito bom, mas carece de ação e achei que o autor deveria explicitar mais as poucas cenas de violência do livro. Parece até que evitou escrever do assunto...enfim, faltou algo para empolgar e me fazer devorar o livro.","Bom, vi os filmes, vi a série e só me faltavam os livros. Comecei por onde dizem que é para começar, que é pelo Dragão.
Ele é um bom vilão, é bem construído, seu passado agrega muito no nosso entendimento do porquê.
Mas não consegui. Tanto o do filme quanto o da série me deixaram com tédio. Não consigo me interessar por ele de fato. Eu sou mais o Hannibal.
Talvez a edição tenha me atrapalhado um pouco. Onde é que estão essas editoras que não republicam esses livros? 
De qualquer forma, achei mediano. Não me empolgou muito, mas não foi decepcionante.
Era bom lembrar da série/filme lendo falas conhecidas. Era bom lembrar de Anthony Hopkins, de Mads Mikkelsen.

Acho que o Will da série é muito mais intenso. O Will Graham e sua família são totalmente sem sal.

Enfim, que venha ""O Silêncio dos Inocentes"".","A história busca trazer a trajetória de Will Graham com investigando policial. Will está vivendo um período de paz e tranquilidade com sua família, porém essa realidade muda com a chegada do seu amigo Jack em sua casa. Will é conhecido pelo excelente trabalho como investigador, solucionar e perder Hannibal. 
Assim, Will é envolvido em, um novo caso policial de assassinatos em série no EUA. Nessa nova investigação, Will está penso com o passado e como Hannibal, recorrendo ao mesmo na busca de enfrentar os acontecimentos que marcaram sua vida.  Ao longo da história, Will irar se aproximar de Francis Dolarhyde (dragão vermelho), assassino responsável pela série de assassinato de famílias, além de destacar os fatos que marcou a vida de dragão vermelho.
O livro é surpreendente e revelando, buscando sempre conectar os fatos com os personagens, com uma linguagem direta e envolvente. 
","Quando trabalhava como agente do FBI, Will Graham conseguiu reunir provas suficientes para condenar o canibal Hannibal Lecter. Depois do episódio, decidiu mudar-se para a Flórida com sua família, mas seus dias de tranquilidade são interrompidos quando um antigo chefe lhe pede para investigar uma série de assassinatos misteriosos. Graham começa a seguir as pistas do cruel criminoso conhecido como Fada do Dente. Logo percebe que para capturá-lo será preciso compreender sua mente doentia. Para isso, entretanto, Graham terá de enfrentar seus fantasmas e pedir ajuda ao Dr. Lecter, o que pode ter consequências desastrosas.","Esse livro ultrapassou minhas expectativas, adorei as nuances do livro, a forma como o autor entrega os personagens principais para nós... Amei..","","Antes de tudo, tenho que dizer que nunca assisti o filme. Também não assisti e nem li O silêncio dos inocentes ou hannibal.

Sobre o livro, tenho que confessar que quase desisti da leitura no começo por ter pouca ação. Ainda bem que não fiz isso. Se já começaram a ler, terminem. O livro é ótimo.

Nos primeiros capítulos, Will Grahan tenta reconstruir a noite do crime para entender como pensa e como agiu o assassino, Francis Dolarhyde. Isso pode parecer um pouco cansativo no começo, mas é muito importante para o desenrolar da história. 

Quando Francis Dolarhyde, o Dragão vermelho, entra em cena, o livro fica bem mais interessante. Francis não é um sociopata qualquer, ele é um assassino em série que assassina famílias inteiras e tem algumas características interessantes e bem loucas que vocês vão descobrir.

Não posso falar mais sem contar a história. Recomendo a leitura. A única coisa que posso dizer é que o livro não é bem avaliado à toa.","Que livro foda. As rápidas descrições das cenas de ação e das investigações do laboratório nos fazem sentir em uma verdadeira caça ao assassino.
A crueldade de certas mortes me deixaram chocado, porem não esperava menos. Ansioso para ler os próximos.","Vi a série Hannibal da NBC e me tornei fã dela. Resolvi então ler este livro, o que me proporcionou uma experiência um pouco frustante. Começando pelo gênero de alguns personagens que são trocados, como por exemplo o Dr. Allan Bloom e o jornalista Freddie Lounds, onde são mulheres no seriado. Pra mim foi difícil, já que havia fixado a imagem dos personagens. Will Graham, no seriado carrega mais avidez do que neste livro.

A proposta do enredo é boa, porém trás demasiados personagens que tornam a leitura bastante densa.

Nas páginas finais, parece que a história foi acelerada e o vilão que se mostrou a maior parte do tempo sagaz, se torna um pouco instável e burro.

É uma história de qualidade mediana, não me arrependo de ter lido, porém, esperava mais.","Inverti a ordem natural lendo primeiro O Silêncio dos Inocentes, o que acabou me dando uma vontade enorme de ler O Dragão Vermelho, porém nada me deixaria preparada para tamanha decepção. Não há nada de extraordinário com o protagonista Will, apesar das tentativas constantes do autor de provar o contrário, ele apenas segue pistas óbvias para chegar à conclusões óbvias, o serial killer tem uma queda de qualidade inaceitável ao longo do livro e o enredo vai dando uma preguiça inacreditável. Acabei abandonando bem perto do fim, quando as coisas começam a acontecer de maneira tão rápida que apenas faz crescer a vontade de não dar outra chance.","","","","Tinha muita vontade de ler os outros livros do Thomas Harris com o Hannibal depois que eu fiquei sabendo deles, o único que tinha lido era O Silêncio dos Inocentes, e esse ano consegui pega-los, mas da época que li O Silêncio dos Inocente para cá, já assisti todos os filmes e a série de TV Hannibal, e acho que acabei influenciada, oque acabou atrapalhando um pouco minha experiência.

A loucura entrara naquela casa pela porta da cozinha, calçando sapatos tamanho quarenta e três. Sentado na escuridão, Graham farejava a loucura como um cão-policial fareja uma camisa.

Logo no começo nós conhecemos Will Grahan, um especialista forense do FBI, que só tinha participado de duas operações, mas mesmo assim nos leva a crer que Will é uma pessoa com um dom especial, em seu ultimo trabalho ele conseguiu capturar Hannibal Lecter, O Canibal, mas depois disso se aposentou até que Crawford, um agente do FBI, vai até ele para ajudar na captura de um novo e sanguinário assassino, conhecido como Dentuço (ou melhor, Dragão Vermelho).
Também conhecemos a vida do Dragão Vermelho, um homem com uma infância de abandono e abusos, com uma cicatriz no rosto que o torna alvo de todo tipo de comentário maldoso, e conhecendo sua história sabemos oque ele procura atingir com seu ritual.

 Tudo leva a crer que sim  disse Bowman.  E se déssemos um aperto em Lecter? Num hospital de alienados tenho a impressão de que as drogas...
 Já se tentou o amital de sódio, há três anos, para tentar descobrir onde ele enterrara um estudante de Princeton  disse Graham.  Deu-lhes a receita para um molho. Além disso, se o apertarmos, perdemos a ligação. 

E assim seguimos as investigações de Will, indo aos locais dos crimes, conversando com testemunhas e tentando descobrir mais sobre o perfil das vítimas e atrair o assassino de alguma maneira, e em paralelo conhecemos a vida do assassino, tanto seu passado, quanto o que ele está fazendo hoje e sua fixação pelo quadro de Willian Blake, O Grande Dragão Vermelho e A Mulher Vestida de Sol.

Gostei bastante da história em si, acho a linguagem um pouco lenta, também tinha achado isso do Silêncio dos Inocentes, mas isso não é problema para mim, acho que todas as descrições e pensamentos bem pertinentes, mas isso trava um pouco a leitura para mim, mas diferente de outros autores, acho que tudo ali é necessário para melhor entendimento da trama.

Mas para começar a compreender o Dragão, para ouvir o frio gotejar na sua escuridão, para observar o mundo através da sua visão avermelhada, Graham teria que ver coisas que nunca poderia ver e deveria ter que voar através dos tempos...

O problema é que como já havia assistido muita coisa na tv, eu esperava mais Haniba (Hannibal), e um Will mais perturbado, e não foi bem isso que eu tive, falei que queria mais Hannibal? É eu queria mais Hannibal XD. Já o Dragão foi para mim o ponto alto, adorei conhecer sua história, temos aqui vários temas clássicos descritos em livros que falam de Serial Killers, por exemplo, não controlar o xixi até tarde, vemos sua vida hoje e todas as transformações que acontecem, e como isso vai afeta-lo de uma forma irrevogável.

Ali estava. O Grande Dragão Vermelho e a Mulher Vestida de Sol  o dragão macho pousado sobre a mulher implorante, que se encontrava prostrada, dominada por uma volta da sua cauda.
Era certo que era pequeno, mas transmitia um sentimento de poder. Espantoso. As melhores reproduções não faziam justiça aos detalhes e às cores.""

É um livro muito bom, mas tem que ter um pouco de paciência, por causa da linguagem mais detalhista, e não pode querer aquele Will intenso da série de Tv.","Foi um pouco frustrante. Vi muitas resenhas positivas, como sempre foi por causa disso. E o burburinho em torno do filme O Silêncio dos Inocentes também é muito grande e todos falam bem. Descobri então que se tratava de uma trilogia (e também tem um quarto livro, que saiu depois) e lá foi eu, começar do início.
A primeira decepção foi a edição que li. Li no Kindle, não tem a informação da editora. Mas os erros de tradução e revisão são horríveis (É essa da capa do Skoob). Certas frases simplesmente não fazem sentidos e alguma são tão grotescas que parecem se tratar de Google tradutor mesmo. Mas, ok, a gente releva. Só que, para mim, já muda muito a experiência, eu fico irritada lendo coisas erradas.
Partindo para a história, e agora com >SPOILER<

Will Graham é apresentado logo nas primeiras páginas como um detetive especial, com um talento e percepção acima de qualquer um dos milhares de detetives do FBI. Tá, mas qual talento? Porque, sinceramente, pra mim ele só fez figuração e, ainda por cima, cometeu o maior erro em pedir ajuda a Hannibal. Nas últimas páginas é que ele descobre como o psicopata agia, e já estava na hora de descobrir por que o livro estava acabando. E a meu ver o modo como agiu podia ter sido feito por qualquer um dos agentes que ali se encontravam, como o Crawford, por exemplo. Ele apenas seguiu as pistas de rotina e cumpriu o protocolo. Nenhum ponto para Graham, sinto muito.

O psicopata Hannibal Lecter, aclamadíssimo e comentadíssimo também é figurante nesse. Mas que bom que não foi o próprio que cometeu o erro, e sim os agentes. Eu tenho para mim que ele foi incluído ali para dar uma dica do que teríamos no próximo livro, uma introdução do personagem. E ele sim colocou medo. O agente ""brilhante"" Will Graham foi pedir a ajuda dele (só apareceu duas ou três vezes no consultório) e tudo que conseguiu foi que ele liberasse o seu endereço para OUTRO psicopata! Brilhante... Tive a impressão que ele apareceu para fazer as coisas desandarem e o autor tentou fazer um policial trabalhar junto com um assassino mas não funcionou da forma esperada. Hannibal na verdade não ajudou nem atrapalhou, só fez o que é da natureza dele e porque obteve uma ajuda que nem se tivesse pedido teria sido tão fácil.

Os personagens são ""sem rosto"". São muitos. E de nenhum eu consigo me lembrar o nome. Sei que eram de vários departamentos e que ajudaram em várias partes da solução do caso mas são poucos desenvolvidos.

O psicopata em questão: ele é bom. Mas no final começa a ""bagunçar"" tudo. Ele que era tão metódico e não deixava para trás sequer um fio de cabelo nas últimas páginas (corridas, por sinal), começa a deixar corpos, impressões digitais e PASMEM, até objetos pessoais. No decorrer da história ele não dá qualquer sinal de esquizofrenia, demonstrava até ser muito equilibrado e quando vai terminando ele se mostra totalmente desiquilibrado e assim, até eu conseguiria seguir a pistas e pegar quem fosse.

Agora os pontos fortes. Sim, tem.

O plot twist é bem instigante. Confesso que ele chegou num momento que eu já estava querendo dar duas estrelas porque pensei que não poderia acabar daquela forma e ja nem esperava mais nada de tão decepcionada, então teve lá seu ""charme"", veio no momento certo.

Molly é uma sobrevivente de Lecter e achei interessantíssimo mostrar como a é vida de alguém que sobrevive a um psicopata canibal. Poderia ter entrado mais no lado psicológico dela e como se sentia, como vivia, como dormia, etc. 

E se juntar tudo o livro é bem pensado, só não funcionou direito. Estou com esperanças de que seja só um rascunho de toda a trilogia mas, definitivamente, com um pé atrás para começar O Silêncio dos Inocentes.","","Demorou bastante pra me conquistar. Os melhores capítulos são os que falam sobre Francis Dolarhyde e não são muitos. Talvez seja essa tradução que não esteja boa... percebi vários erros de revisão e algumas frases simplesmente não faziam sentido. Pela primeira vez achei o filme melhor que o livro. Já li Hannibal e O silêncio dos inocentes há muito tempo em outras edições e lembro de ter gostado bastante. Comprei o box dessa editora e espero que as traduções dos outros volumes estejam melhores.","Já havia lido o excelente O Silêncio dos Inocentes do autor e as expectativas eram grandes.E não me decepcionei.O autor conhece o assunto,sabe como engendrar uma boa trama.
Os personagens são bem estruturados e Thomas Harris fez que ao invés de odiar o serial killer eu simpatizasse mais com ele do que com os policiais que o estão caçando.
Suspense policial de primeira!!
Livro excelente!","Eu li este livro há muitos anos atrás. 
Sou fã do Hannibal, vi todos os filmes, a série, li todos os livros e foi justamente por causa da série intitulada Hannibal que eu reli este livro. Foi necessário porque muitos detalhes eu já havia perdido na memória. 
Na minha opinião os filmes do Dr. Lecter foram muito bem adaptados para o cinema: como eles têm uma grande riqueza de detalhes ver a cena num filme esclarece, amplia, fica mais fácil do que ler no livro. Isso não tira o poder da leitura de forma nenhuma. Sou fã incondicional da leitura até porque a leitura é uma mundo do leitor, é um mundo próprio.
Gostei da releitura.
Gostei da série de tv, achei que foi muito bem construída, vale muito a pena assistir. Vale mesmo... mas vale a pena para quem conhece e gosta do Hannibal, dessa trama psicópatica dele, desse submundo esquisito do Hannibal, próprio dele. 
Eu acredito que quem não conhece o Hannibal não vá gostar da série. Ademais, a fotografia da série é espetacular. Fora de série mesmo. 
Enfim... sou suspeita. Só elogios. Sou fã. 
Ahhhh aqui na resenha era para falar do livro né???
Então... o Dragão Vermelho é, na realidade, um livro que vem antes da trama descrita no filme e no livro intitulado ""Silêncio dos Inocentes"" (que é o mais famoso).
O Dr. Lecter e o agente do FBI já tem uma relação (que inclusive é explorada na série de TV intitulada Hannibal) mas que em nenhum outro livro é contada essa relação, existem apenas alguns relatos soltos.
Neste livro o Dr. Lecter está preso e o agente do FBI Will Graham pede sua ajuda para capturar um assassino intitulado ""Red Dragon"" (Dragão vermelho) que é uma espécie de psicopata e como disso o Dr. entende, então, ele pode ajudar o FBI a capturar a figura... o resto só lendo senão eu conto o livro! 
Vale a leitura porque tem toda a psique do Dr. Lecter, do assassino Dragão Vermelho e do próprio agente Will no livro, tem todo um enredo psicólogico de porquê as coisas acontecem da forma como acontecem. 
O terror psicólogico, o medo e o suspense, a imprevisão do Hannibal, a relação que ele tem com o agente Will, os jogos de palavras são muito bem feitos, são saborosos de serem lidos. 
Vale a leitura. ","Só depois que conheci a série que fui me interessar mais pelo adorável canibal Hannibal Lecter. Então, comprei o box com três dos quatro livros e revi os quatro filmes. Durante a leitura desse, por várias vezes revi partes da série, para fazer relação (recomendo).
Este primeiro livro é um romance policial diferente, no qual logo descobrimos quem é o assassino, ficando em suspense saber como, quando, ou mesmo, se ele será pego. E também há Hannibal, que deveria ser apenas um personagem coadjuvante, mas rouba  a cena de tal modo que acaba ""ganhando"" outros livros.
Hannibal é um personagem tão complexo, tão psicologicamente instigante que o autor diz não se sentir confortável e sua ""presença"".
Na história, uma série de assassinatos leva Will Grahan a superar seus traumas e voltar a trabalhar para o FBI. Ele está à caça de Francis Dolaryde, um psicopata, que sofre de distúrbios mentais que o levam a cometer crimes e protagonizar cenas que assombram o leitor. Durante a leitura, percebemos que ele é atormentado pelos traumas de sua infância, abandonado pela mãe devida a seu lábio leporino e palato fendido e por ser fruto de um casamento infeliz, ele é criado pela severa avó materna, a quem assiste definhar com a idade.
Harris usa, em certo ponto, o recurso de descrever o que uma testemunha alheia conclui ao observar o comportamento de um dos personagens centrais ao invés de focalizar na descrição do próprio personagem.","Antes de mais nada, devo dizer que  sou grande fã da obra de Thomas Harris há muito. Gosto deveras de 75% dos filmes, e após assistir duas temporadas esplêndidas do seriado ""Hannibal"" decidi reler toda a série, com uma visão mais crítica. Afinal meu deslumbramento inicial foi tão grande que me manteve fã até hoje.
      Tive dois motivos iniciais de estranheza. O primeiro foi descobrir que o clima maravilhosamente sombrio e tenso que na minha mente marca essa obra deve-se mais às exibições em tela que ao livro propriamente dito. Sem problemas. O segundo foi encontrar uma descrição da sociedade cosmopolita do primeiro mandato Reagan, ainda que no círculo policial. Levemente racista, levemente sexista. Entendendo-se o contexto histórico, porém, nada demais.

      Cabe dizer que esse livro não é sobre Hannibal Lecter. Ele é essencialmente sobre a relação de um homem profundamente perturbado com seu alter ego, o duplo encontrado na obra de um dos artistas mais brilhantes e sombrios da História, William Blake. E foi um dos precursores de toda a metodologia ""CSI"" de investigação, que para nós hoje já é tão ""carne de vaca"" mas que na época revelava recursos secretos e inovadores do FBI.

       O fator que sempre me encantou, no entanto, permanece. É a sintonia sutil da análise psicológica e comportamental, mais devida à breve interferência do dr. Lecter que aos esforços Sherlockianos de Graham e Crawford...mas ainda presente.

      A mensagem desse livro é : não existe O Mal. O ser humano é seu próprio veneno, juiz e executor.

SP,","","De toda a trilogia este primeiro livro é o único que não despertou adrenalina em mim. O Dr. Lecter é um mero figurante na história, que demora para se desenvolver e de fato acontecer. As tramas paralelas de Freddy Lounds e Fada do Dente são muito mais interessantes. O livro não chega aos pés do sensacional ""O Silêncio dos Inocentes"" e do magistral - e melhor livro da série - ""Hannibal"", nos quais temos um autor Thomas Harris mais maduro e firme em suas histórias. ","Esse Thomas Harris é bom!!"," por conta de um quadro de Willian Blake e que tal assassino acredita que esse dragão mora dentro dele e que o domina, levando-o a fazer o que ele faz é Francis Dolarhyde, o serial killer da obra.
O livro mergulha na mente de Dolarhyde mostrando seu presente e passado, com suas psicoses e delírios. Conforme ele vai atacando suas vítimas, Grahan vai seguindo com as investigações a respeito de seus métodos, onde se faz necessário que ele entre em contato com o seu principal caso, àquele responsável por sua aposentadoria precoce: ele mesmo, o Dr. Lecter. Ele é o único que pode ajudá-lo a entender a mente de um serial killer, pois, segundo o próprio Lecter, Grahan tinha uma mente parecida com a sua.
Dolarhyde é visto como um cidadão americano, que se aproveita de seu cargo num laboratório fotográfico para escolher suas vítimas através dos vídeos caseiros que passam pelo laboratório para serem revelados. Tais vítimas foram famílias completas com 3 filhos, um animal de estimação e que ambas possuiam mães atraentes.
Outro ponto interessante da história é a relação que acontece entre Dolarhyde e sua adorável colega de trabalho, Reba, que era cega. Essa relação vem nos mostrar que, apesar de tudo, os brutos também se apaixonam. E, por ela, Dolarhyde tenta não obedecer ao dragão que insiste que ele a mate. Mesmo lutando contra as ameaças do dragão, e tentando fugir com ela, acaba cometendo uma loucura. O desfecho é surpreendente e inesperado. Muito bom mesmo! Recomendado aos fãs do gênero...","Nem acredito que demorei tanto para ter/ler esse livro. 
A edição que tenho é bem ruim, a capa não tem orelha e o material é de segunda, as páginas são brancas com letras pequenas, possui erros de digitação e falhas na impressão, mas o conteúdo consegue superar todos os contras. 
Hannibal Lecter não está em evidência nesse livro, quase não aparece, mas seus diálogos e cartas são cheios de classe e sarcasmo  como conheci nos filmes. O livro é sempre melhor porque nos mostra mais profundamente o que os personagens sentem, mas agora que terminei de ler posso dizer que o filme não deixou a desejar. Excelente leitura. ","Eu já conhecia a história (da quadrilogia) pelas versões cinematográficas. Dá pra perceber que a adaptação do cinema foi bastante fiel, levando em conta as devidas adaptações de tempo, tecnologias, e o ritmo do cinema que tem que ser mais intenso pelo tempo de duração do filme.
Mesmo assim o livro chama a atenção para as características dos personagens. Por permear a temática psicológica/psiquiátrica os personagens são muito realísticos, seus problemas, sofrimentos, desejos e frustações. As descrições do espaço são muito boas. O autor utiliza muitos informantes de ambientes. Tudo isso ajuda, com certeza na leitura. Os diálogos, na maioria das vezes, mimetizam a oralidade.
Senti falta do Hannibal. Ele aparece muito pouco, apesar disso suas aparições são a parte densa da leitura. A presença do Dr. Lecter deixa o ambiente pesado. Dessa forma Will Grahan fica em destaque durante a narrativa e, mesmo não sendo um mestre em deduções como Sherlock, a mente dele está sempre à frente dos melhores do bureau americano.
","","Pra quem assistiu o filme ou acompanha ao seriado, devo dizer que o livro é uma peça fundamental para a total compreensão dos personagens. O filme é mais diferente do que eu imaginava e, pra variar, bem incompleto. O livro conta a história de Freddy Lounds, que tinha mulher, a avó do Dragão Vermelho não era assim TÃO má, os olhos do Hannibal são castanhos, a cena em que a Reba é deixada na casa pegando fogo é bem diferente e não vou nem comentar do final. Enfim, o livro é uma peça essencial para os fãs de Hannibal. Devo deixar claro que a aparição dele no livro é bem rara.","","Apesar de ser o primeiro romance em que o famoso canibal Dr. Hannibal Lecter aparece, o papel deste na trama é secundário: ao todo, aparece em pouquíssimas cenas, todas dentro de sua cela especial em Baltimore, onde trava diálogos maravilhosos com o policial que o prendeu, Will Graham. A pequena aparição, entretanto, foi tão impressionante que acabou por render a Harris três sequências onde Hannibal teria papel crucial: O Silêncio dos Inocentes (1988), Hannibal (1999) e Hannibal, A Origem do mal (2006). Quando Anthony Hopkins o eternizou nos cinemas, o psiquiatra entraria para o rol dos personagens mais bizarros da história. Extremamente inteligente, complexo, com um olfato acima do normal, é capaz de memorizar o mais singular dos aromas de qualquer individuo e reconhece-lo, anos depois. Foi assim quando reencontrou o agente Will Graham que descreve Lecter dessa forma: Dizem que é um sociopata porque não encontraram mais nenhum termo que pudessem aplicar a ele. 

Aparentemente atacando quando é lua cheia, um serial-killer chamado pela mídia de Dentuço(no original é Tooth Fairy, Fada dos Dentes), mata duas famílias inteiras, inclusive as crianças, atormentando o FBI, que é incapaz de obter qualquer pista sobre sua identidade além da arcada dentária proveniente de uma mordida em uma das vítimas. O agente especial Jack Crawford então, decide trazer Will de volta à ativa. Após quase morrer prendendo Lecter, Will nunca mais foi o mesmo. Sofrendo de depressão e constantes pesadelos, chegara a passar um tempo em um hospital psiquiátrico. Quando finalmente parecia estar voltando ao normal, levando uma vida pacata com sua esposa, Crawford decide trazê-lo de volta. Para piorar, Will chega a conclusão de que precisa reencontrar o Dr. Hannibal Lecter, acreditando que este pode ajudar a encontrar o serial-killer. É nesse encontro que ocorre um dos mais incríveis diálogos do livro, onde Hannibal diz:  Sabe por que me apanhou, Will? Apanhou-me porque você e eu somos semelhantes.

