"A história é até interessante, já a escrita, nem tanto. Não consegui me envolver com os personagens, e a dupla de investigadores, nem se fala... Vou deixar pra ler Hannibal num futuro.","Personagens:
A forma como Harris narra a história, intercalando entre as ações de Will e do assassino, mostrando a história deste último, como e porque ele se tornou o que é, proporciona uma reflexão interessante sobre a violência e a psicologia. Nascemos monstros ou as circunstâncias da vida nos transformam neles? Podemos não perceber, mas na vida real, no dia a dia, inúmeros Tooth Fairy estão em seus processos de construção e cedo ou tarde, explodirão em nossas faces. A trama prende você aos jogos psicológicos de Lecter com Will, o trauma deste por ter visto coisas bizarras demais em sua profissão, além de ter matado um outro serial-killer, antes de Lecter, fato que também o deixa atormentado; o drama do assassino em relação à sua aparência(nascera com defeitos graves no rosto e por isso sempre quebrava os espelhos das casas de sua vítimas) e sua obsessão com a pintura de William Blake, The Great RED DRAGON and the Woman Clothed with the Sun, enfim, tudo isso é narrado de forma rápida e concisa, o que torna o livro ágil e fácil de ler. O final é provavelmente um dos mais surpreendentes que já li, por isso recomendo a leitura do livro antes de assistir o filme. Aliás, parte do final é modificada na versão cinematográfica mas nada que faça muita diferença.   Aos que esperam a presença constante de Lecter, não se decepcionem: ele ainda deixa sua marca no final. Imaginando ou não, nos idos anos de 80, Thomas Harris estava nos introduzindo, de forma breve porém marcante, o lendário Hannibal Lecter!
","A narrativa do livro é incrivelmente rica, pelo simples fato de que a historia é contada a partir de vários pontos de vistas, mostrando de cada personagem. Por exemplo, tem certas cenas que você consegue ler, e entender o ponto de vista do serial killer, e a historia do mesmo, e tem outra que é do policial, e por ai vai. Além disto, cada personagem tem sua própria personalidade, descrita perfeitamente bem, ou seja, você não se confunde em qual personagem é qual, e nem olha para um e pensa nossa esse é muito igual ao personagem tal.

Para ver mais sobre a resenha é só clicar aqui http://psychoblondies.com/category/thomas-harris-2/","Terminei de ler  esse 1° livro da quadrilogia Hannibal,  eu achei meio fraco comparado a série... Apesar que nesse 1° momento não foi focado no Hannibal e sim no Will Graham, é bem legal a investigação mas espero mais dos próximos... Pois a série está sensacional ! ","   O livro é bastante interessante e vem para dar uma quebrada naquele velho paradigma de que todo assassino e louco, pois o livro apresenta um assassino antropofágico que não é louco, é só alguém que faz as coisas que gosta, em compensação o outro assassino D. é completamente desvairado apesar de se mostrar inteligente, bem preparado e um tanto espirituoso.
  O personagem principal,  Will Graham se mostra um grande detetive que tenta se recuperar de um trauma sofrido antes da prisão de Hannibal Lecter, se mostrando brilhante em algumas passagens do livro, que se passa na busca pelo impiedoso assassino D.
  Uma historia cativante,cheia de ação,suspense e até algum romance que valem sua leitura.
","A resenha encontra-se no blog cultural abaixo:
http://10culturando.blogspot.com.br/2014/03/resenha-dragao-vermelho.html","","Sinopse:
Durante o período de reclusão de Lecter, Will Graham consulta-o para que este desenvolva o perfil psicológico de um assassino, alcunhado pelo jornal sensacionalista National Tattler como ""A Fada dos Dentes"". Esse assassino, cujo nome real descobririam ser Francis Dolarhyde, chamava a si próprio ""Dragão Vermelho"", baseando-se na ilustração ""O Grande Dragão Vermelho e a Mulher Vestida de Sol"" de William Blake, visionário e pintor inglês.
Dolarhyde matava famílias inteiras das formas mais sórdidas e, com a participação de Lecter na investigação, estes acabam por entrar em contacto (através de carta). É então que o ex-psiquiatra instiga ""Dragão Vermelho"" a perseguir o Agente Especial Will Graham e a sua família, por forma a se vingar do homem que o colocou na prisão.

Resenha: 
Hannibal Lecter, um dos assassinos em série mais famosos da literatura dá vida a 4 obras de Thomas Harris. Dragão Vermelho é o primeiro destas e (espero eu) que a mais decepcionante também.
Tenho ressalvas em tudo no livro, no enredo, o modo como foi redigido e até no próprio texto. 
A começar pelo enredo esperava que Hannibal Lecter assumisse o papel principal da história, uma vez que a saga é de Hannibal Lecter, no entanto o serial killer apareceu pouquíssimas vezes no livro, permitindo assim que a trama Gay-dentuço e Will Graham dominasse as 351 páginas da obra.
Thomas Harris desenvolve uma narrativa muito enrrolada e tediosa, além do excesso de descrições as quais ele simplesmente poderia ter sido mais objetivo, como neste trecho o qual ele se refere ao metrô de New York: ""Corredores passavam, parando quando a corrente de pessoas atravessou a calçada em direção ao subterrâneo"". 
Outro problema da narrativa são as perturbadoras passagens que abordam a sexualidade. Eu particularmente não gosto de ler livros que descrevam o ato sexual e que neste caso comparam uma característica física da personagem com a genitália feminina ou se preferirem boceta (como é dito no livro).
Outro defeito de Dragão vermelho são os erros ortográficos cometidos pela editora (Record), e não era apenas um, mas vários deles. Um fato surpreendente já que se paga 50 reais neste livro para que no mínimo ele venha escrito corretamente.
Os vocábulos complexos e por vezes até mesmo específicos dificultam um pouco o fluxo da leitura, mas nada de muito díficil que prejudique a compreensão da história.
Por outro lado Dragão vermelho triunfa no quesito terror psicológico. O leitor realmente sente medo com as atrocidades cometidas por Gay-Dentuço, é com certeza um livro que trás o espectador para dentro do enredo.
Ao chegar próximo das últimas páginas comecei a especular o desfecho do livro, já li várias resenhas que dizem que o final da história é inesperado, no entanto minhas expectativas se confirmaram no capítulo 53. 
Apesar desta leitura desastrosa que foi Dragão vermelho eu realmente espero que o restante dos livros da série sejam mais empolgantes, e ainda tenho esperança de poder lê-los algum dia.","
Dragão Vermelho foge um pouco do padrão dos livros convencionais de suspense policial, primeiro por revelar a identidade e o paradeiro do assassino antes da metade do livro, e segundo por focar-se muito mais na construção psicológica dos personagens do que em cenas de ação (apesar de bem tenso, em alguns momentos o livro é um pouco parado, mas sempre com uma narrativa bem fluida).

Os personagens são excelentes (em minha opinião, a melhor coisa da obra), mas o melhor é, sem dúvidas, o famoso Hannibal Lecter, imortalizado no cinema por Anthony Hopkins, só que achei que ele apareceu muito pouco aqui (apesar de roubar a cena em todas as aparições), provavelmente pelo fato de Tomas Harris ainda estar desenvolvendo o personagem quando escreveu o livro. 

Harris manda muito bem também, ao alternar o ponto de vista pelo qual é narrada a história, variando visões de Will Graham (detetive e, de certa forma, protagonista), Francis Dolarhyde (vilão), Hannibal Lecter, além de outros personagens coadjuvantes, coisa que contribui, e muito, para a fluidez da narrativa.

Outra coisa que me chamou a atenção foi a maneira como o autor retrata a relação da policia com a imprensa e como esta interfere, e muito, nas investigações. Nem preciso dizer que não me surpreendi nem um pouco ao descobrir que Tomas Harris foi repórter policial durante muitos anos.

O livro só peca um pouco ao dar muitos detalhes sobre as subdivisões do FBI e com isso, incluir muitos personagens com funções parecidas, coisa que deixa a leitura um pouco travada e confusa em alguns momentos.

Após a leitura do livro, recomendo fortemente que você assista à sua adaptação cinematográfica, de 2002, que respeita completamente os personagens originais com excelentes atores: o já citado Anthony Hopkins como Hannibal Lecter, Edward Norton (Clube da Luta) como Will Graham, Ralph Fiennes (Voldemort de Harry Potter) como Francis Dolarhyde, além de Harvey Keitel (Cães de Aluguel) como Jack Crawford, chefe e amigo de Will, e que devido à ótima atuação de Keitel, se destaca bem mais no filme do que no livro.

A edição da Editora Pocket Ouro tem uma boa tradução, porém poderia ter sido melhor diagramada e impressa (a quantidade de letra apagadas é bem grande), as folhas são brancas e a capa é extremamente mole, mas ainda acho que vale a pena pelo preço.

Enfim, é um livro muito bom, que recomendo a todos que procuram um suspense sobre serial killers com personagens bem desenvolvidos, ou que queiram saber mais sobre como funcionava o FBI e as investigações criminais nos anos 80.

Boa leitura.

João Vitor, 15 de novembro de 2013.","Harris conduz brilhantemente o reencontro entre Graham e Hannibal. Porém, o novo personagem Francis rouba a cena do enredo, como foi comovente saber detalhes da sua infância. Elejo a relação de Francis com Reba McClane o ápice da trama.
Recomendo.
Estava confuso, bloqueado, pelo novo pavor de ser Duplo p.264
","Diante de Mim, é uma lesma ao sol. Está diante de um grande Começo e nada reconhece. É uma formiga na placenta. Está na sua natureza fazer uma única coisa corretamente: tremer devidamente diante de Mim. O que Me deve não é o medo, o senhor e as outras formigas. O senhor Me deve o pavor.  pág 175

Uma das minhas temáticas favoritas em livros é serial killers, então vocês podem imaginar a minha felicidade quando ganhei Dragão vermelho de Amigo Livro no fim do ano passado. O livro cozinhou um pouco na minha estante até que eu resolvi pegá-lo pra ler e não foi exatamente o que eu esperava. Aliás, uma coisa que eu estranhei muito foi a quantidade de erros que encontrei no livro, afinal não se ouve falar de livros da Record com revisão falha; e não há nome de nenhum revisor no livro, o que me levou a pensar que apesar de ter sido republicado recentemente, o livro não passou por uma inspeção mais minuciosa. Uma pena. Mas vamos ao que interessa!

Em Dragão vermelho, Thomas Harris conta a história de um serial killer que aparentemente escolhe família aleatórias para assassinar durante os períodos de lua cheia. As primerias vítimas são os Jacobi, do Alabama; depois os Leeds, na Georgia. Depois da segunda família ser assassinada, o agente do FBI, Jack Crawford, procura Will Graham e pede a sua ajuda. Will é um brilhante agente que capturou Hannibal Lecter há três anos, mas está aposentado depois de quase ter sido morto por ele. Apesar de relutar muito, Will aceita ajudar e logo após visitar as cenas do crime ele percebe que terá que visitar Lecter para pedir sua ajuda para pegar esse novo serial killer.

O momento do grande reencontro entre Lecter e Will Graham é extremamente tenso. A conversa entre os dois é perturbadora e simples ao mesmo tempo, e de longe dá para perceber como o personagem de Lecter é bem estruturado. Me peguei imaginando a pesquisa que Harris teve que fazer para montar seu personagem que se tornou um dos personagens serial killers mais famosos do mundo. A forma como, em poucos minutos ele consegue entrar na cabeça de Graham e fazê-lo se questionar, duvidar de si mesmo.

Porém, entre essa aparição e uma breve comunicação de Lecter com o novo serial killer e uma ou outra cena é tudo o que temos de Lecter no livro. Isso me decepcionou um pouco, pois a capa do livro nacional leva a frase: A origem do canibal Hannibal Lecter, e por isso eu esperava ver mais de Lecter em ação.

O serial killer, apelidado cruelmente pela imprensa e pela polícia de Gay-dentuço (uma tradução não muito adequada para o original Tooth Fairy que na verdade significa Fada do Dente), é na verdade Francis Dolarhyde. Francis é obcecado pelo quadro The Great Red Dragon and the Woman Clothed in Sun, de William Blake e acredita possuir não só a força física, mas também a força mental do dragão vermelho, dando então, o título ao livro. O personagem é muito bem delineado e a minha percepção quanto a ele, físicamente, mudou muito ao longo da minha leitura. O autor também nos mostra o motivo de Dolarhyde ser como é ao revisitarmos o seu passado. Aliás, esse foi um dos poucos, se não o único, serial killer que eu vi ter uma oportunidade de redenção e achei o desfecho muito interessante.

A narrativa divide-se entre o ponto de vista de Will Graham e Francis Dolarhyde, sempre em terceira pessoa, e isso funcionou muito bem nesse livro, enriquecendo e dando várias informações ao leitor, que ele não teria se não fosse por essa dinâmica. Apesar de ter achado o enredo um pouco confuso, não sei se por conta da tradução ou por conta da escrita original do autor, a história é envolvente. Prever os é acontecimentos do enredo praticamente impossível e dá pra realmente sentir desespero ao virar das páginas em alguns momentos mais fortes. Aliás, despertar os mais variados sentimentos ao longo da leitura me pareceu ser um dom de Thomas, é possível sentir medo, nojo, pena, compaixão, terror, alívio, desprezo, tudo ao mesmo tempo.

Com um desfecho inesperado, Dragão vermelho não foi exatamente o que eu esperava e nem entrou pra minha lista de livros favoritos, mas com certeza é uma leitura que vale a pena pra quem gosta do gênero. Lembrando que o livro foi adaptado duas vezes para o cinema: a primeira em 1986, Caçador de Assassinos, com Brian Cox interpretando Lecter. Devido ao estouro de Silêncio dos inocentes e Hannibal: a origem do mal e suas adaptações para o cinema, houve um remake em 2002, Dragão Vermelho, desta vez com Anthony Hopkins  que já está eternizado no papel de Lecter.","Li o livro em apenas 3 dias, e isso é algo incomum pra mim, considerando que o livro tem quase 400 páginas, mas é simplesmente impossível não devorar cada capítulo e cada página em busca do que vai acontecer a seguir. Foi também o meu primeiro livro do Thomas Harris, adorei o modo como ele escreve, é super inteligente (pra ter dado vida a personagens tão complexos e simbólicos como esses ele só pode ter uma imaginação inesgotável...como ele mesmo diz, o processo de escrita do livro é muito difícil, porque os personagens estão lá, ele é apenas um instrumento do qual eles se utilizam pra poder chegar à superfície), e ao mesmo tempo também flui muito bem. Muito ansiosa e na expectativa pelos outros livros da série.
Apesar de o Hannibal não aparecer muito, achei o livro de uma perfeição literária que há muito tempo eu não tinha o prazer de encontrar. A construção psicológica que aos poucos se apresenta do Francis Dolarhyde é simplesmente genial, temos a sensação de que não é apenas um personagem de um livro, mas sim alguém real..isso porque ele explica perfeitamente várias cenas e sentimentos da infância dele que fazem muito sentido em explicar o que se passa agora, não deixando nenhuma lacuna.","
É assombroso. E, definitivamente, o Dr. Hannibal Lecter é um dos melhores personagens já criados. A sociedade ocidental atual é cheia de pessoas mascaradas e com índices alarmantes de maldade; mas, sem dúvida, Lecter me fez chegar a questionar o que é o bem e o mal. Muitas vezes, ao longo da leitura minha mente entrou em colapso ao tentar entender o que realmente é justo e por tais fatos, devo afirmar que eu me apaixonaria por Hannibal. Além de sua semelhança com o Conde Drácula.
Além disso, o assassino do livro que se auto-intitulou como Dragão Vermelho faz uma alusão aos demônios que permeiam a essência do ser social.
Portanto, a leitura desse exemplar exige que o leitor esteja atento aos detalhes primorosos e que não procrastine doses excessivas de perversão e loucura.


","Esta literatura, da década de 1980, narra uma história complexa e angustiante para uns e emocionante para outros. Descrevendo um pequeno período da vida do detetive Will Graham, Dragão Vermelho é uma história envolvente e misteriosa, ideal para aqueles que buscam um pouco de suspense com um toque de seriais killers numa leitura. 

Um policial aposentado que volta a ativa com o pedido de um velho amigo e companheiro de trabalho, para resolver dois casos de assassinato interligados. Após as tentativas de superar os medos e de esquecer as lembranças do ultimo caso, Graham aceita o convite (que, aliás, foi quase uma intimação) e retorna à sua antiga rotina de investigação. Esta, que deu continuidade à nossa história, é cheia de imprevistos e criteriosas observações dos pequenos detalhes. Detalhes que passaram despercebidos por outros investigadores... detalhes que levam ao desfecho da história. 

Com algumas reviravoltas no decorrer da história, dificilmente consegue-se adivinhar o que virá pela frente. De uma forma paralela, cada capítulo é escrito em primeira pessoa, com focos diferenciados: de Will para o Dragão; do presente para o passado, com uma continua ligação de pequenos detalhes que, reunidos, levaram aos acontecimentos do presente. 

Definitivamente Dragão Vermelho foi escrito de uma maneira interessante, uma maneira que nos faz prestar a atenção aos mínimos detalhes, nos instigando a tentar imaginar o próximo passo, o próximo acontecimento, a próxima morte...

Will Graham, um dos nossos personagens principais, não é e nem será um policial comum. Se fosse, como repassaria (frisa-se: repassaria perfeitamente) os passos de serial killers? Meio suspeito, não? E nosso Dragão? Como é possível que em tão poucas páginas ele nos mostrar que nossas escolhas modificam nossas vidas, e não só as nossas,  mas as de pessoas estranhas à nós...! Essas escolhas podem atingir e modificar o interior até mesmo de desconhecidos!

Até que ponto sacrificaríamos nossa felicidade em nome da liberdade? Uma existe sem a outra? São questões simples e ao mesmo tempo tão complexas que não conseguimos chegar a uma resposta definitiva, são essas questões levantadas pelo autor me levaram a refletir durante e ao final dessa leitura.

Tá bom... Já elogiei demais. Vamos às criticas (que não são realmente criticas), mas antes tenho que admitir que fiquei impressionada com o livro, e faz um tempinho que não me interesso dessa forma por um, por isso sou suspeita, não só com as poucas críticas, mas também com os elogios. 

A edição que me proporcionou tal fascínio é antiga, tanto que havia algumas paginas coladas devido à pouca movimentação da obra. As letras são de bom tamanho e não tinha uma imagem sequer, deixando à cargo da imaginação do leitor a criação do personagem de acordo com as descrições (que não são poucas).

 Não é uma história linear, o que exige do leitor uma atenção especial, com isso observa-se características em tempos distintos de cada personagens, são personalidades que mudaram com o tempo (mais um pouco de atenção aqui, porque se ler o passado, achando que é presente... não vai dar certo). 

O final...  Esse foi o que definitivamente mais me surpreendeu, nunca imaginei tal desfecho, fiquei sem reação! Mas o que eu esperava de um livro que tem reviravoltas, um final certinho...? Absolutamente não.
Agora me resta ler o próximo livro com esse pseudo-policial, um desdobramento, que volta no tempo, para a primeira descoberta de Graham, um killer mais interessante que o Dragão Vermelho: Hannibal Lacter.


","Dragão Vermelho é um livro que me prendeu, do começo ao fim. Thomas Harris é um autor excelente na minha opinião, pois nos trechos de perseguição, eu realmente senti o medo de Will Graham, senti a decepção do personagem por colocar sua família em perigo, e senti o ódio fulminante pelo assassino. 
Em contraponto, quando é apresentada a infância do Dragão Vermelho, pude compreender um pouco mais suas atitudes, e reforçar a idéia de que o que faz um serial killer é sua infância, muitas vezes conturbada e repleta de traumas. 
A história se desenvolve de uma forma progressiva, em que percebemos o processo de Transformação no Dragão Vermelho. Os assassinatos de forma alguma acontecem repentinamente, o leitor pode perceber os fatores por trás dos assassinatos e da paranóia constante que toma o ""Fada dos Dentes"", apelido inteiramente repudiado por mim e pelo próprio assassino, mas que uso aqui para caracterizá-lo sem dizer seu nome.

Em relação ao filme, acredito que a adaptação foi muitíssimo bem feita. Todos os atores foram excelentes, e em minha opinião demonstraram exatamente os sentimentos que o autor pretendia transmitir. Acredito que o filme foi tão bem feito que algumas pessoas dizem que superou o livro. Eu não acredito que seja assim, apenas acho que o diretor do filme colocou os fatos de uma forma mais coesa, e procurou dar um fim mais comercial à história. 
Sim, pois o fim do livro é um tanto quanto aberto, diferente do filme, em que há um fim definido, sem rodeios.

Se você está procurando um livro envolvente, que prende o leitor do começo ao fim, e transmite as emoções de forma intensa, esse é o seu livro. Agora, se procura algo no estilo Agatha Christie, em que o mistério só é desvendado nas últimas páginas, saiba que esse não é o estilo de Thomas Harris. O livro é uma imersão na vida do Dragão Vermelho, e antes mesmo do meio do livro, já conhecemos o assassino e seu modo de pensar, o que faz com que o leitor crie ""afinidade"" com o mesmo, e o que tornou esse um de meus livros preferidos. "," Livro que antecede o best seller ""O Silencio dos Inocentes"", ele conta o como um dos maiores vilões de todos os tempos, Hannibal Lecter foi preso e seu relacionamento com Will Grahan, o agente do FBI que o prendeu. 
      Depois de alguns anos do ataque de Lecter, Will ele não faz mais parte do FBI. Traumatizado, ele busca refugio em uma praia, onde ele não seja assombrado pelos fantasmas de seus casos antigos. Mas á um assassino á solta, o Dentuço, que mata familias inteiras e se alto initula o Dragão Vermelho. Ele não vai parar sozinho.
      O FBI pede ajuda á Will, que tem um perturbador dom de se colocar mentalmente no lugar de assassinos psicopatas para entende-los, mas ele precisa de ajuda, de alguem mais louco do que ele, do que o Dragão, ele precisa da ajuda de Lecter, e assim como Clarice Starling, do silêncio, ele vai até a prisão psiquiatrica em que Lecter está preso para que ele o ajude á descobrir quem é o Dragão antes que outra familia seja dizimada.
      Como ele vai manter a sanidade tendo que encarar esses dois assassinos mesmo quando isso significa que sua propria familia estará correndo perigo?

Impressões

     Um thriller pscicológico intenso, que nos leva ao mais profundo da mente de um Serial killer muito inteligente e metódico. Seus traumas de infância que o moldaram convergem para a reveleção do que ele tem que fazer, uma força maior manda, o dragão.
     ""Dragão Vermelho"" foi escrito antes de ""O silêncio dos Inocentes"", e teve sua adaptação para o cimema no começo dos anos oitenta, porem quando o silêncio recebeu sua versão para o cinema, acabou tendo mais notoriedade do que o primeiro. A interpretação de Anthony Hopkins como Haniball Lecter ajudou muito para isso. Situação corrigida na decada de 2000, quando ""Dragão Vermelho"" foi refilmado, dessa vez com Hopkins revivendo o personagen que lhe coube tão bem.

Porque você deve ler?

     Vocês vão mesmo perder a oportunidade de tem Hannibal Lecter, um dos melhores vilões de todos os tempos, descrito em um livro em toda sua complexidade? A abordagem psicologica desses personagens sombrios é algo raro na literatura e deve receber sua atenção. Com certeza.
","Comprei o livro antes de ver o filme correspondente, mas já tinha assistido a Silêncio dos Inocentes, Hannibal e Hannibal Rising. Portanto, já sabia da genialidade contida na construção do personagem de Lecter (que, falando nisso, é completamente correspondida pela atuação de Anthony Hopkins). Não só sabia, como ansiava pelas aparições do Doutor. Mas me frustrei. O livro passa 380 páginas e Lecter aparece parcamente, duas vezes. Uma das quais é apenas por meio de uma carta. Cadê os calafrios? O medo, aquela sensação de ter a mente lida, o passado revelado em duas olhadelas que o médico dá? Onde estava Hannibal Lecter em Dragão Vermelho?

No final das contas, deve ter sido um erro meu criar toda essa expectativa, já que minha investigação agora me diz que esse não é o segundo, como eu havia pensado, mas o capítulo inicial da série. De toda forma, não foi realmente o que eu esperava. Graham não conseguiu me cativar, não como Clarice Starling, nem como o próprio Hannibal.  "," é a história de um agente do FBI, especializado em serial killers. Ele entra em colapso após a caçada a um psicopata extremamente perigoso. Mas seus serviços são novamente requisitados quando um serial killer começa a matar famílias inteiras, quebrando espelhos da casa e colocando os cacos diretamente nos olhos das vitímas. E para resolver esse caso, ele conta, a contra gosto, com a ajuda de um de seus maiores inimigos, o psiquiatra sociopata, o doutor Hannibal Lecter.Muito bom!","Não é um livro ruim, mas com certeza essa é uma das poucas vezes em q vc ira me ouvir falar: ""-Veja o filme... ele é melhor!"" ¬¬","Um dos melhores livros policiais que já li. A história é criativa e totalmente inusitada. Não sei como o autor consegue pensar em tantas aberrações assim... Colocar vidros nos olhos? Namorar uma cega? Comer quadros?
O Thomas Harris tem um estilo um pouco diferenciado do convencional. Então é necessário prestar bastante atenção nos detalhes. Foi mais fácil pra mim, pois eu ja li outros 03 livros dele, e assisti o filme.

Filme VS Livro estão pau a pau. O Filme é maravilhoso e o livro também.
Totalmente recomendado!","Já assisti o filme e gostei de ler o livro. Acho o tema legal. Mas, em vários momentos a leitura era tortuosa, por causa do modo que o autor escrevia. Confesso que o final foi bem frustante. Mas, ainda assim, recomendo o livro para aqueles que gostam de ler sobre 'serial killer' ou coisas do gênero.... ","Por incrível que pareça, o filme é mais interessante...","Apesar de achar o Thomas Harris machista recomendo o livro, é bastante misterioso e muito envolvente adorei....","Provavelmente o melhor livro da série! Will Graham (que merece um mérito especial por ter prendido Hannibal Lecter) está atrás do infame 'Fada dos Dentes' (vai entender o que o tradutor Brasileiro pensou quando traduziu 'Tooth Fairy' para 'Gay Dentuço')"
